episode_id,regime,date,S,K,tau,r,q,sigma,bs_price,delta,option_type,cp_flag,moneyness,vol_method,q_source,inception_date,expiration,S0
SPY_highvol_C_ATM,highvol,2022-04-18,437.9700012207031,453.0,0.20273972602739726,0.007549999952316284,0.014152039533370226,0.196299991607666,9.090240285215373,0.3611196695190483,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-04-19,445.0400085449219,453.0,0.2,0.008330000042915344,0.014152039533370226,0.196299991607666,11.815155024145923,0.4307689709054371,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-04-20,444.7099914550781,453.0,0.19726027397260273,0.007950000166893005,0.014152039533370226,0.196299991607666,11.558462251763473,0.42648665922329837,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-04-21,438.05999755859375,453.0,0.19452054794520549,0.00800000011920929,0.014152039533370226,0.196299991607666,8.848662832746925,0.3592222740592236,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-04-22,426.0400085449219,453.0,0.1917808219178082,0.007799999713897705,0.014152039533370226,0.196299991607666,5.131709697512036,0.2460185054370867,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-04-25,428.510009765625,453.0,0.18356164383561643,0.007979999780654907,0.014152039533370226,0.196299991607666,5.514606866695914,0.26292695423531515,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-04-26,416.1000061035156,453.0,0.18082191780821918,0.008330000042915344,0.014152039533370226,0.196299991607666,2.8406684019296193,0.16097590420914448,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-04-27,417.2699890136719,453.0,0.1780821917808219,0.008080000281333924,0.014152039533370226,0.196299991607666,2.9655292707441987,0.1672435200740182,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-04-28,427.80999755859375,453.0,0.17534246575342466,0.007850000262260437,0.014152039533370226,0.196299991607666,5.0754943335894325,0.2513216847631361,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-04-29,412.0,453.0,0.1726027397260274,0.008080000281333924,0.014152039533370226,0.196299991607666,2.070285664128079,0.12780377057223322,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-05-02,414.4800109863281,453.0,0.1643835616438356,0.007649999856948852,0.014152039533370226,0.196299991607666,2.224205234816786,0.13748722165173904,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-05-03,416.3800048828125,453.0,0.16164383561643836,0.008949999809265136,0.014152039533370226,0.196299991607666,2.446890424690558,0.14900212054453402,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-05-04,429.05999755859375,453.0,0.1589041095890411,0.008330000042915344,0.014152039533370226,0.196299991607666,4.870947890528001,0.25195860321927066,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-05-05,413.80999755859375,453.0,0.15616438356164383,0.008029999732971192,0.014152039533370226,0.196299991607666,1.9633849581617326,0.1268649081410945,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-05-06,411.3399963378906,453.0,0.15342465753424658,0.008149999976158142,0.014152039533370226,0.196299991607666,1.6178489143044033,0.10944561481938851,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-05-09,398.1700134277344,453.0,0.14520547945205478,0.00800000011920929,0.014152039533370226,0.196299991607666,0.529884451780557,0.04454212784074575,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-05-10,399.0899963378906,453.0,0.14246575342465753,0.008780000209808349,0.014152039533370226,0.196299991607666,0.5468966153294126,0.04605854128257409,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-05-11,392.75,453.0,0.13972602739726028,0.008830000162124634,0.014152039533370226,0.196299991607666,0.29547434429817976,0.02747207600307762,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-05-12,392.3399963378906,453.0,0.136986301369863,0.009049999713897704,0.014152039533370226,0.196299991607666,0.2677232875928439,0.02541769251841474,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-05-13,401.7200012207031,453.0,0.13424657534246576,0.009430000185966491,0.014152039533370226,0.196299991607666,0.5890288452429466,0.05007667814717688,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-05-16,400.0899963378906,453.0,0.12602739726027398,0.009800000190734863,0.014152039533370226,0.196299991607666,0.4332697245954744,0.039532123878420644,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-05-17,408.32000732421875,453.0,0.1232876712328767,0.010379999876022339,0.014152039533370226,0.196299991607666,0.8410912074240287,0.0694687161093745,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-05-18,391.8599853515625,453.0,0.12054794520547946,0.01003000020980835,0.014152039533370226,0.196299991607666,0.16840523488381542,0.017811084464641972,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-05-19,389.4599914550781,453.0,0.1178082191780822,0.01,0.014152039533370226,0.196299991607666,0.11949552515095707,0.013301140071815824,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-05-20,389.6300048828125,453.0,0.11506849315068493,0.009779999852180482,0.014152039533370226,0.196299991607666,0.11139064677855348,0.01261162786770303,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-05-23,396.9200134277344,453.0,0.10684931506849316,0.009929999709129333,0.014152039533370226,0.196299991607666,0.19256351818399509,0.020916023330824332,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-05-24,393.8900146484375,453.0,0.10410958904109589,0.010429999828338622,0.014152039533370226,0.196299991607666,0.12555320339354914,0.014534435778941463,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-05-25,397.3699951171875,453.0,0.10136986301369863,0.010449999570846557,0.014152039533370226,0.196299991607666,0.17009808498979861,0.019144005501333074,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-05-26,405.30999755859375,453.0,0.09863013698630137,0.01027999997138977,0.014152039533370226,0.196299991607666,0.36657896694060277,0.03750345136011951,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-05-27,415.260009765625,453.0,0.0958904109589041,0.01024999976158142,0.014152039533370226,0.196299991607666,0.8889143108169364,0.07963681249462547,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-05-31,412.92999267578125,453.0,0.08493150684931507,0.010299999713897705,0.014152039533370226,0.196299991607666,0.5417655871700653,0.055175461335092386,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-06-01,409.5899963378906,453.0,0.0821917808219178,0.01103000044822693,0.014152039533370226,0.196299991607666,0.35037723575892166,0.03861943173498003,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-06-02,417.3900146484375,453.0,0.07945205479452055,0.011130000352859498,0.014152039533370226,0.196299991607666,0.7303274361793122,0.07257063003517138,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-06-03,410.5400085449219,453.0,0.07671232876712329,0.011349999904632568,0.014152039533370226,0.196299991607666,0.3225726247188234,0.03693168711277779,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-06-06,411.7900085449219,453.0,0.0684931506849315,0.01159999966621399,0.014152039533370226,0.196299991607666,0.27168613151431664,0.03327490207735296,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-06-07,415.739990234375,453.0,0.06575342465753424,0.012250000238418579,0.014152039533370226,0.196299991607666,0.3916504641081815,0.0461933061056762,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-06-08,411.2200012207031,453.0,0.06301369863013699,0.012330000400543212,0.014152039533370226,0.196299991607666,0.1974816505387338,0.026082145448887605,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-06-09,401.44000244140625,453.0,0.06027397260273973,0.012380000352859497,0.014152039533370226,0.196299991607666,0.03994982203562447,0.006464653976278212,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-06-10,389.79998779296875,453.0,0.057534246575342465,0.01287999987602234,0.014152039533370226,0.196299991607666,0.0037610540148481086,0.0007636205764136822,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-06-13,375.0,453.0,0.049315068493150684,0.014980000257492066,0.014152039533370226,0.196299991607666,2.7735228066856285e-05,8.079394973129407e-06,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-06-14,373.8699951171875,453.0,0.04657534246575343,0.01743000030517578,0.014152039533370226,0.196299991607666,1.0531412139863291e-05,3.285796015446858e-06,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-06-15,379.20001220703125,453.0,0.043835616438356165,0.016950000524520874,0.014152039533370226,0.196299991607666,2.7583924575074782e-05,8.40960302441814e-06,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-06-16,366.6499938964844,453.0,0.0410958904109589,0.014830000400543213,0.014152039533370226,0.196299991607666,1.537965112236428e-07,5.984574991712571e-08,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-06-17,365.8599853515625,453.0,0.038356164383561646,0.015099999904632568,0.014152039533370226,0.196299991607666,3.663298372808464e-08,1.5383165698496726e-08,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-06-21,375.07000732421875,453.0,0.0273972602739726,0.014880000352859498,0.014152039533370226,0.196299991607666,6.84570156469501e-09,3.451488485806347e-09,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-06-22,374.3900146484375,453.0,0.024657534246575342,0.015449999570846558,0.014152039533370226,0.196299991607666,6.185972803137825e-10,3.483890612821573e-10,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-06-23,378.05999755859375,453.0,0.021917808219178082,0.01559999942779541,0.014152039533370226,0.196299991607666,4.537467661279902e-10,2.699367831954951e-10,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-06-24,390.0799865722656,453.0,0.019178082191780823,0.015980000495910644,0.014152039533370226,0.196299991607666,3.726239772245845e-08,2.0546702867755032e-08,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-06-27,388.5899963378906,453.0,0.010958904109589041,0.016330000162124634,0.014152039533370226,0.196299991607666,4.755519445970572e-14,0.0,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-06-28,380.6499938964844,453.0,0.00821917808219178,0.017380000352859498,0.014152039533370226,0.196299991607666,5.266852739829907e-23,0.0,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-06-29,380.3399963378906,453.0,0.005479452054794521,0.01705000042915344,0.014152039533370226,0.196299991607666,6.084744019290497e-34,0.0,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_ATM,highvol,2022-06-30,377.25,453.0,0.0027397260273972603,0.01600000023841858,0.014152039533370226,0.196299991607666,7.195427251321726e-72,0.0,call,C,ATM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-04-01,452.9200134277344,476.0,0.2493150684931507,0.005,0.014152039533370226,0.196299991607666,8.556925122457443,0.31402104420548604,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-04-04,456.79998779296875,476.0,0.2410958904109589,0.005379999876022339,0.014152039533370226,0.196299991607666,9.588350598324524,0.34307159663813014,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-04-05,451.0299987792969,476.0,0.23835616438356164,0.006679999828338623,0.014152039533370226,0.196299991607666,7.702366255129775,0.2960472241801554,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-04-06,446.5199890136719,476.0,0.2356164383561644,0.006629999876022339,0.014152039533370226,0.196299991607666,6.368346747924718,0.25959117391741,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-04-07,448.7699890136719,476.0,0.2328767123287671,0.006600000262260437,0.014152039533370226,0.196299991607666,6.890473728397168,0.2756631894078502,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-04-08,447.57000732421875,476.0,0.23013698630136986,0.006679999828338623,0.014152039533370226,0.196299991607666,6.4880449488644985,0.2650717012985273,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-04-11,439.9200134277344,476.0,0.2219178082191781,0.006800000071525574,0.014152039533370226,0.196299991607666,4.47490114495038,0.2043796678924821,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-04-12,438.2900085449219,476.0,0.2191780821917808,0.00737999975681305,0.014152039533370226,0.196299991607666,4.094314157508975,0.19201534233777587,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-04-13,443.30999755859375,476.0,0.21643835616438356,0.007400000095367431,0.014152039533370226,0.196299991607666,5.071783705052525,0.22611019936200008,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-04-14,437.7900085449219,476.0,0.2136986301369863,0.0074800002574920655,0.014152039533370226,0.196299991607666,3.868142143693035,0.1855083644142082,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-04-18,437.9700012207031,476.0,0.20273972602739726,0.007549999952316284,0.014152039533370226,0.196299991607666,3.63508770735109,0.18009724496067744,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-04-19,445.0400085449219,476.0,0.2,0.008330000042915344,0.014152039533370226,0.196299991607666,5.022095033637456,0.2303762711789398,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-04-20,444.7099914550781,476.0,0.19726027397260273,0.007950000166893005,0.014152039533370226,0.196299991607666,4.860267160304147,0.22589285982547072,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-04-21,438.05999755859375,476.0,0.19452054794520549,0.00800000011920929,0.014152039533370226,0.196299991607666,3.455743028749467,0.1757185717344842,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-04-22,426.0400085449219,476.0,0.1917808219178082,0.007799999713897705,0.014152039533370226,0.196299991607666,1.742598733905929,0.10336173489112585,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-04-25,428.510009765625,476.0,0.18356164383561643,0.007979999780654907,0.014152039533370226,0.196299991607666,1.8642750652965674,0.1107316938302363,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-04-26,416.1000061035156,476.0,0.18082191780821918,0.008330000042915344,0.014152039533370226,0.196299991607666,0.8139003726150449,0.056670166663037015,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-04-27,417.2699890136719,476.0,0.1780821917808219,0.008080000281333924,0.014152039533370226,0.196299991607666,0.8503603753131479,0.0590782922061756,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-04-28,427.80999755859375,476.0,0.17534246575342466,0.007850000262260437,0.014152039533370226,0.196299991607666,1.642036056263251,0.10163101981571322,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-04-29,412.0,476.0,0.1726027397260274,0.008080000281333924,0.014152039533370226,0.196299991607666,0.5361485166374891,0.04060093767757649,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-05-02,414.4800109863281,476.0,0.1643835616438356,0.007649999856948852,0.014152039533370226,0.196299991607666,0.5671693757388034,0.04330172972704609,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-05-03,416.3800048828125,476.0,0.16164383561643836,0.008949999809265136,0.014152039533370226,0.196299991607666,0.6312971352681878,0.04767002985821946,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-05-04,429.05999755859375,476.0,0.1589041095890411,0.008330000042915344,0.014152039533370226,0.196299991607666,1.4788821206316811,0.09667301899617241,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-05-05,413.80999755859375,476.0,0.15616438356164383,0.008029999732971192,0.014152039533370226,0.196299991607666,0.46950331754988817,0.03758367779423981,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-05-06,411.3399963378906,476.0,0.15342465753424658,0.008149999976158142,0.014152039533370226,0.196299991607666,0.36487088535587375,0.03051433356190855,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-05-09,398.1700134277344,476.0,0.14520547945205478,0.00800000011920929,0.014152039533370226,0.196299991607666,0.08872625491079633,0.009085150572206052,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-05-10,399.0899963378906,476.0,0.14246575342465753,0.008780000209808349,0.014152039533370226,0.196299991607666,0.09065062584696726,0.009322552189952933,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-05-11,392.75,476.0,0.13972602739726028,0.008830000162124634,0.014152039533370226,0.196299991607666,0.04209139345941049,0.004742098318397698,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-05-12,392.3399963378906,476.0,0.136986301369863,0.009049999713897704,0.014152039533370226,0.196299991607666,0.036619347776660316,0.004214803060693336,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-05-13,401.7200012207031,476.0,0.13424657534246576,0.009430000185966491,0.014152039533370226,0.196299991607666,0.09405613146466862,0.009837521879406229,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-05-16,400.0899963378906,476.0,0.12602739726027398,0.009800000190734863,0.014152039533370226,0.196299991607666,0.06066662944753798,0.006819357223275594,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-05-17,408.32000732421875,476.0,0.1232876712328767,0.010379999876022339,0.014152039533370226,0.196299991607666,0.1353069612431872,0.01397186722016281,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-05-18,391.8599853515625,476.0,0.12054794520547946,0.01003000020980835,0.014152039533370226,0.196299991607666,0.018173058413389453,0.0023439899413043286,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-05-19,389.4599914550781,476.0,0.1178082191780822,0.01,0.014152039533370226,0.196299991607666,0.011649369563745071,0.0015774395684775835,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-05-20,389.6300048828125,476.0,0.11506849315068493,0.009779999852180482,0.014152039533370226,0.196299991607666,0.01039550852112936,0.001433758779721306,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-05-23,396.9200134277344,476.0,0.10684931506849316,0.009929999709129333,0.014152039533370226,0.196299991607666,0.01861081069295245,0.0025011876070456856,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-05-24,393.8900146484375,476.0,0.10410958904109589,0.010429999828338622,0.014152039533370226,0.196299991607666,0.010628005339125446,0.0015166212814809734,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-05-25,397.3699951171875,476.0,0.10136986301369863,0.010449999570846557,0.014152039533370226,0.196299991607666,0.01496247458861455,0.0020913424193892147,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-05-26,405.30999755859375,476.0,0.09863013698630137,0.01027999997138977,0.014152039533370226,0.196299991607666,0.037852345198658766,0.004888541189616912,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-05-27,415.260009765625,476.0,0.0958904109589041,0.01024999976158142,0.014152039533370226,0.196299991607666,0.11362961247105119,0.013139475857862336,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-05-31,412.92999267578125,476.0,0.08493150684931507,0.010299999713897705,0.014152039533370226,0.196299991607666,0.05229988371413441,0.006904927850664295,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-06-01,409.5899963378906,476.0,0.0821917808219178,0.01103000044822693,0.014152039533370226,0.196299991607666,0.028580450550961922,0.004062614471044852,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
SPY_highvol_C_OTM,highvol,2022-06-02,417.3900146484375,476.0,0.07945205479452055,0.011130000352859498,0.014152039533370226,0.196299991607666,0.0713578072978982,0.00934118078011516,call,C,OTM,iv_inception_vix,div_amount_in_window / S0 / T_years,2022-04-01,2022-07-01,452.9200134277344
